Datetime,Silver,Palladium,Gold
2022-04-06 15:00:00-04:00,24.59499931335449,2204.5,1930.300048828125
2022-04-06 16:00:00-04:00,24.59000015258789,2197.0,1929.699951171875
2022-04-06 18:00:00-04:00,24.57999992370605,2200.0,1928.4000244140625
2022-04-06 20:00:00-04:00,24.61000061035156,2211.0,1931.0
2022-04-06 21:00:00-04:00,24.575000762939453,2211.0,1929.300048828125
2022-04-06 22:00:00-04:00,24.5049991607666,2229.5,1928.5
2022-04-06 23:00:00-04:00,24.51000022888184,2228.0,1928.800048828125
2022-04-07 00:00:00-04:00,24.434999465942383,2228.0,1926.300048828125
2022-04-07 01:00:00-04:00,24.415000915527344,2234.0,1926.699951171875
2022-04-07 02:00:00-04:00,24.450000762939453,2232.5,1929.199951171875
2022-04-07 03:00:00-04:00,24.46999931335449,2233.0,1931.300048828125
2022-04-07 04:00:00-04:00,24.48500061035156,2235.5,1931.699951171875
2022-04-07 05:00:00-04:00,24.524999618530277,2215.0,1932.0999755859373
2022-04-07 06:00:00-04:00,24.559999465942383,2207.5,1931.4000244140625
2022-04-07 07:00:00-04:00,24.6200008392334,2232.5,1935.4000244140625
2022-04-07 08:00:00-04:00,24.645000457763672,2233.0,1938.0
2022-04-07 09:00:00-04:00,24.520000457763672,2260.0,1935.300048828125
2022-04-07 10:00:00-04:00,24.655000686645508,2272.0,1941.699951171875
2022-04-07 11:00:00-04:00,24.674999237060547,2273.5,1941.0
2022-04-07 12:00:00-04:00,24.665000915527344,2251.0,1939.5999755859373
2022-04-07 13:00:00-04:00,24.780000686645508,2235.0,1940.4000244140625
2022-04-07 14:00:00-04:00,24.76499938964844,2241.0,1939.0
2022-04-07 15:00:00-04:00,24.7450008392334,2242.0,1936.9000244140625
2022-04-07 16:00:00-04:00,24.725000381469727,2242.5,1936.0999755859373
2022-04-07 18:00:00-04:00,24.739999771118164,2244.5,1935.300048828125
2022-04-07 19:00:00-04:00,24.780000686645508,2250.0,1936.9000244140625
2022-04-07 20:00:00-04:00,24.799999237060547,2253.5,1938.300048828125
2022-04-07 21:00:00-04:00,24.799999237060547,2267.5,1938.5999755859373
2022-04-07 22:00:00-04:00,24.76499938964844,2266.5,1936.199951171875
2022-04-07 23:00:00-04:00,24.71999931335449,2262.0,1934.0
2022-04-08 00:00:00-04:00,24.729999542236328,2263.0,1934.0999755859373
2022-04-08 01:00:00-04:00,24.82999992370605,2296.0,1935.199951171875
2022-04-08 02:00:00-04:00,24.809999465942383,2299.5,1936.0999755859373
2022-04-08 03:00:00-04:00,24.81999969482422,2278.0,1936.0
2022-04-08 04:00:00-04:00,24.84499931335449,2270.0,1936.5999755859373
2022-04-08 05:00:00-04:00,24.84000015258789,2264.0,1936.800048828125
2022-04-08 07:00:00-04:00,24.799999237060547,2308.0,1937.0999755859373
2022-04-08 08:00:00-04:00,24.8700008392334,2430.0,1943.0
2022-04-08 09:00:00-04:00,24.70499992370605,2465.0,1944.5
2022-04-08 10:00:00-04:00,24.86000061035156,2452.0,1952.199951171875
2022-04-08 11:00:00-04:00,24.850000381469727,2442.5,1950.0
2022-04-08 12:00:00-04:00,24.84000015258789,2437.5,1947.5
2022-04-08 13:00:00-04:00,24.899999618530277,2418.5,1946.4000244140625
2022-04-08 14:00:00-04:00,24.934999465942383,2414.5,1948.0999755859373
2022-04-08 15:00:00-04:00,24.920000076293945,2408.0,1948.800048828125
2022-04-08 16:00:00-04:00,24.915000915527344,2423.0,1951.5
2022-04-10 18:00:00-04:00,24.979999542236328,2466.0,1954.199951171875
2022-04-10 19:00:00-04:00,24.96999931335449,2463.0,1951.0999755859373
2022-04-10 20:00:00-04:00,24.93000030517578,2504.0,1949.5999755859373
2022-04-10 21:00:00-04:00,25.01499938964844,2505.5,1951.5999755859373
2022-04-10 22:00:00-04:00,24.8799991607666,2487.0,1947.9000244140625
2022-04-10 23:00:00-04:00,24.899999618530277,2488.0,1949.4000244140625
2022-04-11 00:00:00-04:00,24.875,2488.0,1947.5999755859373
2022-04-11 01:00:00-04:00,24.924999237060547,2485.5,1948.4000244140625
2022-04-11 02:00:00-04:00,24.93000030517578,2505.0,1948.699951171875
2022-04-11 03:00:00-04:00,24.96999931335449,2505.0,1950.0999755859373
2022-04-11 04:00:00-04:00,25.184999465942383,2534.0,1962.0
2022-04-11 05:00:00-04:00,25.225000381469727,2528.0,1963.300048828125
2022-04-11 06:00:00-04:00,25.25,2529.5,1962.9000244140625
2022-04-11 07:00:00-04:00,25.43000030517578,2520.5,1966.0999755859373
2022-04-11 08:00:00-04:00,25.549999237060547,2521.5,1974.5999755859373
2022-04-11 09:00:00-04:00,25.600000381469727,2498.5,1969.300048828125
2022-04-11 10:00:00-04:00,25.239999771118164,2482.5,1956.800048828125
2022-04-11 11:00:00-04:00,25.174999237060547,2473.0,1958.199951171875
2022-04-11 12:00:00-04:00,25.1299991607666,2433.5,1955.199951171875
2022-04-11 13:00:00-04:00,25.020000457763672,2439.0,1950.699951171875
2022-04-11 14:00:00-04:00,25.065000534057617,2422.5,1953.800048828125
2022-04-11 15:00:00-04:00,25.21999931335449,2424.5,1958.199951171875
2022-04-11 16:00:00-04:00,25.28499984741211,2427.0,1959.5
2022-04-11 18:00:00-04:00,25.26000022888184,2430.0,1958.9000244140625
2022-04-11 19:00:00-04:00,25.295000076293945,2444.5,1958.199951171875
2022-04-11 20:00:00-04:00,25.270000457763672,2444.5,1957.9000244140625
2022-04-11 21:00:00-04:00,25.23500061035156,2440.0,1959.300048828125
2022-04-11 23:00:00-04:00,25.375,2447.0,1963.300048828125
2022-04-12 00:00:00-04:00,25.38999938964844,2452.0,1964.9000244140625
2022-04-12 01:00:00-04:00,25.450000762939453,2458.0,1964.199951171875
2022-04-12 02:00:00-04:00,25.395000457763672,2449.0,1962.699951171875
2022-04-12 03:00:00-04:00,25.40999984741211,2441.0,1963.4000244140625
2022-04-12 04:00:00-04:00,25.280000686645508,2368.5,1958.9000244140625
2022-04-12 05:00:00-04:00,25.155000686645508,2339.0,1957.199951171875
2022-04-12 06:00:00-04:00,25.209999084472656,2330.0,1961.0
2022-04-12 07:00:00-04:00,25.20499992370605,2361.5,1960.5999755859373
2022-04-12 08:00:00-04:00,25.56999969482422,2371.0,1976.800048828125
2022-04-12 09:00:00-04:00,25.59000015258789,2421.0,1977.5
2022-04-12 10:00:00-04:00,25.770000457763672,2409.0,1982.699951171875
2022-04-12 11:00:00-04:00,25.84000015258789,2396.0,1982.4000244140625
2022-04-12 12:00:00-04:00,25.81999969482422,2375.0,1979.800048828125
2022-04-12 13:00:00-04:00,25.81999969482422,2353.0,1979.0999755859373
2022-04-12 14:00:00-04:00,25.665000915527344,2338.0,1973.5999755859373
2022-04-12 15:00:00-04:00,25.625,2332.0,1973.4000244140625
2022-04-12 16:00:00-04:00,25.614999771118164,2328.5,1972.9000244140625
2022-04-12 18:00:00-04:00,25.61000061035156,2333.5,1971.5999755859373
2022-04-12 19:00:00-04:00,25.61000061035156,2330.5,1970.5999755859373
2022-04-12 20:00:00-04:00,25.614999771118164,2334.0,1971.9000244140625
2022-04-12 21:00:00-04:00,25.700000762939453,2347.5,1973.199951171875
2022-04-12 22:00:00-04:00,25.7450008392334,2366.5,1975.0
2022-04-12 23:00:00-04:00,25.75,2375.0,1976.0
2022-04-13 00:00:00-04:00,25.71500015258789,2391.0,1974.199951171875
2022-04-13 01:00:00-04:00,25.809999465942383,2390.0,1978.199951171875
2022-04-13 02:00:00-04:00,25.7549991607666,2396.0,1975.699951171875
2022-04-13 03:00:00-04:00,25.795000076293945,2387.0,1976.5999755859373
2022-04-13 04:00:00-04:00,25.90999984741211,2419.5,1979.5999755859373
2022-04-13 05:00:00-04:00,25.920000076293945,2386.5,1983.0999755859373
2022-04-13 06:00:00-04:00,25.94499969482422,2411.0,1984.300048828125
2022-04-13 07:00:00-04:00,25.94499969482422,2392.0,1983.5999755859373
2022-04-13 08:00:00-04:00,25.989999771118164,2380.0,1984.800048828125
2022-04-13 09:00:00-04:00,25.96999931335449,2392.5,1984.5
2022-04-13 10:00:00-04:00,26.045000076293945,2371.5,1984.0999755859373
2022-04-13 11:00:00-04:00,26.040000915527344,2344.0,1985.800048828125
2022-04-13 12:00:00-04:00,26.030000686645508,2343.0,1985.4000244140625
2022-04-13 13:00:00-04:00,26.06999969482422,2341.5,1985.5
2022-04-13 14:00:00-04:00,26.01499938964844,2310.0,1984.300048828125
2022-04-13 15:00:00-04:00,25.950000762939453,2313.0,1982.800048828125
2022-04-13 16:00:00-04:00,25.959999084472656,2313.0,1982.0
2022-04-13 18:00:00-04:00,25.959999084472656,2330.5,1982.800048828125
2022-04-13 19:00:00-04:00,25.94499969482422,2334.0,1982.800048828125
2022-04-13 20:00:00-04:00,25.905000686645508,2353.0,1981.5
2022-04-13 21:00:00-04:00,26.06999969482422,2360.0,1983.5
2022-04-13 23:00:00-04:00,26.06999969482422,2381.5,1981.0999755859373
2022-04-14 00:00:00-04:00,26.049999237060547,2373.0,1979.0
2022-04-14 01:00:00-04:00,26.030000686645508,2361.0,1979.0
2022-04-14 02:00:00-04:00,26.024999618530277,2363.5,1978.0
2022-04-14 03:00:00-04:00,26.01000022888184,2376.5,1981.800048828125
2022-04-14 04:00:00-04:00,25.95499992370605,2376.5,1979.699951171875
2022-04-14 05:00:00-04:00,25.88500022888184,2350.0,1976.0999755859373
2022-04-14 06:00:00-04:00,25.825000762939453,2350.0,1978.300048828125
2022-04-14 07:00:00-04:00,25.93000030517578,2376.5,1982.699951171875
2022-04-14 08:00:00-04:00,25.854999542236328,2372.0,1983.800048828125
2022-04-14 09:00:00-04:00,25.80500030517578,2373.0,1981.199951171875
2022-04-14 10:00:00-04:00,25.709999084472656,2345.0,1975.800048828125
2022-04-14 11:00:00-04:00,25.700000762939453,2344.0,1974.699951171875
2022-04-14 12:00:00-04:00,25.645000457763672,2361.0,1975.5999755859373
2022-04-14 13:00:00-04:00,25.739999771118164,2356.0,1978.300048828125
2022-04-14 14:00:00-04:00,25.799999237060547,2348.0,1978.0
2022-04-14 15:00:00-04:00,25.780000686645508,2356.0,1976.699951171875
2022-04-14 16:00:00-04:00,25.8700008392334,2359.0,1977.699951171875
2022-04-17 18:00:00-04:00,25.959999084472656,2367.0,1985.0
2022-04-17 19:00:00-04:00,26.09000015258789,2384.0,1992.5999755859373
2022-04-17 20:00:00-04:00,26.145000457763672,2385.0,1992.699951171875
2022-04-17 21:00:00-04:00,26.209999084472656,2397.0,1992.5
2022-04-17 22:00:00-04:00,26.1299991607666,2395.0,1989.9000244140625
2022-04-17 23:00:00-04:00,26.075000762939453,2390.0,1989.0
2022-04-18 00:00:00-04:00,26.075000762939453,2395.5,1989.4000244140625
2022-04-18 01:00:00-04:00,26.100000381469727,2397.0,1992.199951171875
2022-04-18 03:00:00-04:00,26.114999771118164,2390.5,1996.699951171875
2022-04-18 04:00:00-04:00,26.1200008392334,2389.0,1997.199951171875
2022-04-18 05:00:00-04:00,26.155000686645508,2389.0,1998.199951171875
2022-04-18 06:00:00-04:00,26.155000686645508,2385.0,1997.699951171875
2022-04-18 07:00:00-04:00,26.274999618530277,2386.5,1996.5999755859373
2022-04-18 08:00:00-04:00,26.4950008392334,2395.0,2003.0
2022-04-18 09:00:00-04:00,26.420000076293945,2404.5,2000.800048828125
2022-04-18 10:00:00-04:00,26.3700008392334,2428.5,1998.300048828125
2022-04-18 11:00:00-04:00,26.270000457763672,2432.0,1993.300048828125
2022-04-18 12:00:00-04:00,26.280000686645508,2467.0,1994.300048828125
2022-04-18 13:00:00-04:00,26.2450008392334,2444.5,1991.199951171875
2022-04-18 14:00:00-04:00,26.084999084472656,2421.0,1983.5999755859373
2022-04-18 15:00:00-04:00,26.155000686645508,2417.5,1985.9000244140625
2022-04-18 16:00:00-04:00,26.065000534057617,2437.5,1982.199951171875
2022-04-18 18:00:00-04:00,26.059999465942383,2442.5,1982.0
2022-04-18 19:00:00-04:00,26.049999237060547,2435.5,1981.0
2022-04-18 20:00:00-04:00,26.045000076293945,2431.5,1982.0999755859373
2022-04-18 21:00:00-04:00,26.065000534057617,2427.0,1981.800048828125
2022-04-18 22:00:00-04:00,26.059999465942383,2427.5,1982.0
2022-04-18 23:00:00-04:00,26.06999969482422,2420.5,1981.699951171875
2022-04-19 00:00:00-04:00,26.065000534057617,2419.0,1981.800048828125
2022-04-19 02:00:00-04:00,25.98500061035156,2423.0,1979.199951171875
2022-04-19 03:00:00-04:00,26.11000061035156,2425.0,1984.0
2022-04-19 04:00:00-04:00,26.15999984741211,2420.0,1984.4000244140625
2022-04-19 05:00:00-04:00,26.07999992370605,2388.5,1982.5999755859373
2022-04-19 06:00:00-04:00,26.13500022888184,2392.0,1982.0
2022-04-19 07:00:00-04:00,26.145000457763672,2409.0,1983.300048828125
2022-04-19 08:00:00-04:00,26.19499969482422,2392.5,1985.0999755859373
2022-04-19 09:00:00-04:00,25.959999084472656,2380.5,1971.0999755859373
2022-04-19 10:00:00-04:00,25.614999771118164,2373.5,1968.800048828125
2022-04-19 11:00:00-04:00,25.3799991607666,2384.5,1958.699951171875
2022-04-19 12:00:00-04:00,25.40999984741211,2385.0,1960.699951171875
2022-04-19 13:00:00-04:00,25.415000915527344,2389.5,1960.300048828125
2022-04-19 14:00:00-04:00,25.38999938964844,2390.0,1958.300048828125
2022-04-19 15:00:00-04:00,25.34499931335449,2384.5,1956.5999755859373
2022-04-19 16:00:00-04:00,25.299999237060547,2372.5,1952.5
2022-04-19 18:00:00-04:00,25.315000534057617,2385.0,1953.0999755859373
2022-04-19 20:00:00-04:00,25.225000381469727,2375.0,1952.4000244140625
2022-04-19 21:00:00-04:00,25.23500061035156,2377.5,1951.4000244140625
2022-04-19 22:00:00-04:00,25.200000762939453,2385.0,1950.199951171875
2022-04-19 23:00:00-04:00,25.239999771118164,2397.0,1950.199951171875
2022-04-20 00:00:00-04:00,25.190000534057617,2396.5,1946.4000244140625
2022-04-20 01:00:00-04:00,25.21999931335449,2397.0,1948.699951171875
2022-04-20 02:00:00-04:00,25.165000915527344,2395.0,1945.199951171875
2022-04-20 03:00:00-04:00,25.1299991607666,2395.0,1947.4000244140625
2022-04-20 04:00:00-04:00,25.13500022888184,2393.0,1949.5999755859373
2022-04-20 05:00:00-04:00,25.18000030517578,2395.0,1951.0999755859373
2022-04-20 06:00:00-04:00,25.350000381469727,2413.5,1955.800048828125
2022-04-20 07:00:00-04:00,25.399999618530277,2410.5,1957.5999755859373
2022-04-20 08:00:00-04:00,25.354999542236328,2401.5,1955.0
2022-04-20 09:00:00-04:00,25.26499938964844,2439.5,1953.5
2022-04-20 10:00:00-04:00,25.30500030517578,2448.0,1956.5999755859373
2022-04-20 11:00:00-04:00,25.290000915527344,2490.5,1956.9000244140625
2022-04-20 12:00:00-04:00,25.270000457763672,2470.0,1956.0999755859373
2022-04-20 13:00:00-04:00,25.299999237060547,2472.0,1957.4000244140625
2022-04-20 14:00:00-04:00,25.28499984741211,2463.0,1955.9000244140625
2022-04-20 15:00:00-04:00,25.32999992370605,2460.5,1960.5
2022-04-20 16:00:00-04:00,25.325000762939453,2462.0,1960.699951171875
2022-04-20 18:00:00-04:00,25.309999465942383,2445.0,1960.0999755859373
2022-04-20 19:00:00-04:00,25.290000915527344,2441.5,1959.699951171875
2022-04-20 20:00:00-04:00,25.280000686645508,2440.5,1959.9000244140625
2022-04-20 21:00:00-04:00,25.28499984741211,2457.0,1959.199951171875
2022-04-20 22:00:00-04:00,25.2450008392334,2448.0,1957.5999755859373
2022-04-20 23:00:00-04:00,25.190000534057617,2432.0,1955.0999755859373
2022-04-21 00:00:00-04:00,25.165000915527344,2445.0,1954.5999755859373
2022-04-21 02:00:00-04:00,25.21999931335449,2451.0,1956.300048828125
